calling_number,called_number,call_type,duration,event_date_time,imsi,partner_id
+14155551234,+442071234567,VOICE,125,2025-01-15T10:30:00Z,310260123456789,GBRTM1
+14155551235,+442071234568,VOICE,87,2025-01-15T10:35:00Z,310260123456790,GBRTM1
+14155551236,+14155559999,VOICE,245,2025-01-15T10:40:00Z,310260123456791,USAVZ1
+14155551237,+819012345678,VOICE,156,2025-01-15T10:45:00Z,310260123456792,JPNDO1
+14155551238,+442071234569,VOICE,98,2025-01-15T10:50:00Z,310260123456793,GBRTM1
+14155551239,+14155559998,VOICE,312,2025-01-15T10:55:00Z,310260123456794,USAVZ1
+14155551240,+442071234570,VOICE,67,2025-01-15T11:00:00Z,310260123456795,FRAVF1
+14155551241,+819012345679,VOICE,189,2025-01-15T11:05:00Z,310260123456796,JPNDO1
+14155551242,+14155559997,VOICE,423,2025-01-15T11:10:00Z,310260123456797,DEUTE1
+14155551243,+442071234571,VOICE,134,2025-01-15T11:15:00Z,310260123456798,GBRTM1
